;FILE_PATH;ORIG_CLASSES;GAUSS_SSIM;GAUSS_CLASSES;BLUR_SSIM;BLUR_CLASSES;GRAYSCALE_SSIM;GRAYSCALE_CLASSES;NEGATIVE_SSIM;NEGATIVE_CLASSES;ZOOM_SSIM;ZOOM_CLASSES;TOP_1_ACCURACYMEAN_CONFIDENCE_DROP
779;train/n01440764/n01440764_12384.JPEG;[('tench', np.float32(0.4451031)), ('American_lobster', np.float32(0.06461187)), ('banana', np.float32(0.048223987)), ('ear', np.float32(0.040539317)), ('terrapin', np.float32(0.028447842))];25.81790744827564;[('conch', np.float32(0.16142191)), ('ear', np.float32(0.048830196)), ('hammerhead', np.float32(0.043303695)), ('drum', np.float32(0.03630012)), ('jellyfish', np.float32(0.032973133))];75.51330172445036;[('terrapin', np.float32(0.19801307)), ('hornbill', np.float32(0.08565106)), ('loggerhead', np.float32(0.04465622)), ('ear', np.float32(0.030339077)), ('leatherback_turtle', np.float32(0.025006596))];98.0234299766647;[('conch', np.float32(0.11740712)), ('bathtub', np.float32(0.10759764)), ('coho', np.float32(0.0852971)), ('great_white_shark', np.float32(0.06349466)), ('tub', np.float32(0.056488644))];-34.26228590763996;[('hammerhead', np.float32(0.6227676)), ('sturgeon', np.float32(0.1466554)), ('barracouta', np.float32(0.028734898)), ('mixing_bowl', np.float32(0.018641915)), ('coho', np.float32(0.017233104))];16.843493188389928;[('tench', np.float32(0.9981535)), ('barracouta', np.float32(0.0010543722)), ('ear', np.float32(0.0002781584)), ('bolete', np.float32(7.200297e-05)), ('eel', np.float32(5.9921167e-05))];0.2
780;train/n01440764/n01440764_12339.JPEG;[('tench', np.float32(0.99752575)), ('barracouta', np.float32(0.002232045)), ('coho', np.float32(5.6775105e-05)), ('gar', np.float32(4.4652334e-05)), ('stingray', np.float32(1.3378348e-05))];17.20301125554952;[('tench', np.float32(0.5409687)), ('dugong', np.float32(0.12630191)), ('stingray', np.float32(0.07132269)), ('coho', np.float32(0.029248755)), ('wild_boar', np.float32(0.028747773))];58.320969817598936;[('tench', np.float32(0.9998178)), ('barracouta', np.float32(0.000121208104)), ('eel', np.float32(8.153253e-06)), ('vizsla', np.float32(4.0605223e-06)), ('slug', np.float32(3.9506276e-06))];94.90634865006912;[('tench', np.float32(0.7779392)), ('barracouta', np.float32(0.13960071)), ('coho', np.float32(0.03578418)), ('armadillo', np.float32(0.010624845)), ('gar', np.float32(0.0077134287))];-39.340512622384644;[('puffer', np.float32(0.76798475)), ('tray', np.float32(0.07627386)), ('stingray', np.float32(0.06973272)), ('electric_ray', np.float32(0.038864397)), ('mask', np.float32(0.0057074986))];22.356076484397857;[('tench', np.float32(0.99968123)), ('barracouta', np.float32(0.0002235711)), ('coho', np.float32(4.8211816e-05)), ('eel', np.float32(5.8070123e-06)), ('stingray', np.float32(4.579159e-06))];0.8
781;train/n01440764/n01440764_12329.JPEG;[('tench', np.float32(0.99561334)), ('barracouta', np.float32(0.0041274205)), ('coho', np.float32(0.00015021258)), ('gar', np.float32(7.47097e-05)), ('reel', np.float32(2.1364003e-05))];36.58369587785633;[('tench', np.float32(0.7956373)), ('barracouta', np.float32(0.17781839)), ('gar', np.float32(0.011559398)), ('coho', np.float32(0.008400584)), ('ear', np.float32(0.0018346977))];43.95456175096972;[('tench', np.float32(0.9998018)), ('barracouta', np.float32(0.00011882783)), ('coho', np.float32(3.5990935e-05)), ('gar', np.float32(2.2582519e-05)), ('sturgeon', np.float32(3.6323636e-06))];94.86615999095851;[('tench', np.float32(0.58238786)), ('coho', np.float32(0.35385108)), ('barracouta', np.float32(0.056590207)), ('gar', np.float32(0.0029801824)), ('reel', np.float32(0.001222635))];-59.92093245227148;[('coho', np.float32(0.2602502)), ('water_bottle', np.float32(0.23979053)), ('barracouta', np.float32(0.14793593)), ('gar', np.float32(0.1278439)), ('sturgeon', np.float32(0.031269647))];7.476991819304006;[('tench', np.float32(0.9999788)), ('barracouta', np.float32(1.722365e-05)), ('coho', np.float32(2.828984e-06)), ('gar', np.float32(5.3402476e-07)), ('sturgeon', np.float32(1.8557095e-07))];0.8
782;train/n01440764/n01440764_12314.JPEG;[('tench', np.float32(0.99929214)), ('slug', np.float32(0.00045021545)), ('barracouta', np.float32(8.117001e-05)), ('coho', np.float32(4.6874306e-05)), ('jackfruit', np.float32(2.4250048e-05))];39.63596394661843;[('hog', np.float32(0.46110833)), ('redbone', np.float32(0.10320922)), ('Rhodesian_ridgeback', np.float32(0.04947444)), ('vizsla', np.float32(0.047280345)), ('dugong', np.float32(0.03446167))];30.27137455050201;[('tench', np.float32(0.44249108)), ('slug', np.float32(0.3754166)), ('platypus', np.float32(0.052428108)), ('eel', np.float32(0.01957909)), ('common_newt', np.float32(0.008527067))];92.98214796885411;[('tench', np.float32(0.5005816)), ('coho', np.float32(0.47937784)), ('great_white_shark', np.float32(0.003026993)), ('sturgeon', np.float32(0.0020385373)), ('tiger_shark', np.float32(0.0018126216))];-70.15597531212518;[('bonnet', np.float32(0.58703625)), ('cabbage_butterfly', np.float32(0.20321298)), ('water_bottle', np.float32(0.028171612)), ('jellyfish', np.float32(0.02664982)), ('handkerchief', np.float32(0.02304472))];7.252534439557771;[('tench', np.float32(0.99952674)), ('jackfruit', np.float32(0.0001351324)), ('coho', np.float32(0.00012763552)), ('barracouta', np.float32(0.000100114354)), ('gar', np.float32(3.625687e-05))];0.6
783;train/n01440764/n01440764_12308.JPEG;[('tench', np.float32(0.78156275)), ('sleeping_bag', np.float32(0.1785622)), ('barracouta', np.float32(0.0050773583)), ('mountain_tent', np.float32(0.004395645)), ('stretcher', np.float32(0.0016266624))];42.50186375844957;[('barrow', np.float32(0.26308966)), ('shovel', np.float32(0.1901577)), ('kimono', np.float32(0.11382285)), ('poncho', np.float32(0.026254613)), ('cleaver', np.float32(0.023848617))];75.44487880815032;[('croquet_ball', np.float32(0.07004661)), ('Gordon_setter', np.float32(0.04356321)), ('sleeping_bag', np.float32(0.03945536)), ('barrow', np.float32(0.032408226)), ('Leonberg', np.float32(0.029181117))];86.98524045041684;[('tench', np.float32(0.18843958)), ('groenendael', np.float32(0.08022334)), ('malamute', np.float32(0.068951905)), ('stone_wall', np.float32(0.067811854)), ('head_cabbage', np.float32(0.051369134))];-39.05284083311301;[('Irish_wolfhound', np.float32(0.15168189)), ('Scottish_deerhound', np.float32(0.14312333)), ('West_Highland_white_terrier', np.float32(0.09697786)), ('feather_boa', np.float32(0.08648195)), ('toy_poodle', np.float32(0.069577806))];22.241586027884978;[('tench', np.float32(0.91215867)), ('sleeping_bag', np.float32(0.07639546)), ('stretcher', np.float32(0.0016615714)), ('plastic_bag', np.float32(0.001421906)), ('Dungeness_crab', np.float32(0.0011817676))];0.4
784;train/n01440764/n01440764_12293.JPEG;[('tench', np.float32(0.9809476)), ('barracouta', np.float32(0.011221935)), ('mushroom', np.float32(0.00065702037)), ('eel', np.float32(0.00058829214)), ('gar', np.float32(0.00052806706))];18.663015918786883;[('tench', np.float32(0.821321)), ('sturgeon', np.float32(0.07342889)), ('barracouta', np.float32(0.027987415)), ('puffer', np.float32(0.017135048)), ('eel', np.float32(0.009859828))];73.40545770082309;[('tench', np.float32(0.9951273)), ('barracouta', np.float32(0.0008542818)), ('sturgeon', np.float32(0.00041518)), ('mushroom', np.float32(0.0004029066)), ('axolotl', np.float32(0.00037831964))];89.9410885016319;[('tench', np.float32(0.8012111)), ('mushroom', np.float32(0.08021082)), ('coho', np.float32(0.028584559)), ('barracouta', np.float32(0.015812201)), ('hog', np.float32(0.011143952))];-22.280757211051593;[('fountain', np.float32(0.45987472)), ('ice_bear', np.float32(0.09788506)), ('sea_lion', np.float32(0.08541646)), ('eel', np.float32(0.069386944)), ('dugong', np.float32(0.05237621))];15.282726360510782;[('tench', np.float32(0.98967206)), ('barracouta', np.float32(0.007706537)), ('gar', np.float32(0.0015239331)), ('sturgeon', np.float32(0.00085194275)), ('coho', np.float32(8.456664e-05))];0.8
785;train/n01440764/n01440764_12289.JPEG;[('tench', np.float32(0.9986582)), ('barracouta', np.float32(0.0009128827)), ('bolete', np.float32(0.00014866372)), ('sturgeon', np.float32(5.8256875e-05)), ('coho', np.float32(4.628292e-05))];37.86544059477903;[('caldron', np.float32(0.11716332)), ('gong', np.float32(0.10733172)), ('hatchet', np.float32(0.09820012)), ('tench', np.float32(0.07596928)), ('marimba', np.float32(0.062415034))];75.69576320944184;[('tench', np.float32(0.8680173)), ('mountain_tent', np.float32(0.041733947)), ('apiary', np.float32(0.013904822)), ('croquet_ball', np.float32(0.01357619)), ('ear', np.float32(0.005277129))];94.2660695385868;[('hatchet', np.float32(0.3403167)), ('reel', np.float32(0.31126368)), ('chain_saw', np.float32(0.030713242)), ('hammer', np.float32(0.025943205)), ('stretcher', np.float32(0.025583057))];-43.75010054312018;[('mask', np.float32(0.22066444)), ('perfume', np.float32(0.10796922)), ('gasmask', np.float32(0.051320307)), ('brassiere', np.float32(0.034139648)), ('sunglasses', np.float32(0.033980872))];11.631217104872187;[('tench', np.float32(0.9830738)), ('hen-of-the-woods', np.float32(0.004754292)), ('bolete', np.float32(0.0020047636)), ('warthog', np.float32(0.0010803291)), ('American_black_bear', np.float32(0.0010095304))];0.4
786;train/n01440764/n01440764_12283.JPEG;[('tench', np.float32(0.99998593)), ('barracouta', np.float32(8.276376e-06)), ('eel', np.float32(1.5408378e-06)), ('zucchini', np.float32(6.247227e-07)), ('American_lobster', np.float32(5.8734463e-07))];27.911817584989773;[('suit', np.float32(0.33358872)), ('tench', np.float32(0.30580193)), ('vestment', np.float32(0.23888418)), ('flute', np.float32(0.0132172145)), ('bow_tie', np.float32(0.010361392))];68.40988855871028;[('tench', np.float32(0.99991107)), ('barracouta', np.float32(4.2281034e-05)), ('eel', np.float32(1.462098e-05)), ('coho', np.float32(4.234929e-06)), ('jackfruit', np.float32(1.8781599e-06))];94.71858874305808;[('tench', np.float32(0.9519862)), ('coho', np.float32(0.04521693)), ('American_lobster', np.float32(0.00065840443)), ('great_white_shark', np.float32(0.00046514056)), ('barracouta', np.float32(0.0003370915))];-48.45209535417143;[('wig', np.float32(0.7792333)), ('mask', np.float32(0.053377118)), ('feather_boa', np.float32(0.02838086)), ('bonnet', np.float32(0.024508849)), ('vestment', np.float32(0.020721212))];14.248446572922791;[('tench', np.float32(0.9997774)), ('barracouta', np.float32(7.4511496e-05)), ('coho', np.float32(6.36632e-05)), ('eel', np.float32(1.3581423e-05)), ('gar', np.float32(7.741733e-06))];0.6
787;train/n01440764/n01440764_12279.JPEG;[('tench', np.float32(0.9922909)), ('barracouta', np.float32(0.0049242787)), ('goldfish', np.float32(0.0022702273)), ('gar', np.float32(0.00020486834)), ('sturgeon', np.float32(5.7470806e-05))];19.50277290738149;[('tench', np.float32(0.6244657)), ('armadillo', np.float32(0.07085959)), ('barracouta', np.float32(0.069404855)), ('goldfish', np.float32(0.06023786)), ('jellyfish', np.float32(0.016694896))];73.460509127723;[('tench', np.float32(0.98915976)), ('goldfish', np.float32(0.0054427315)), ('barracouta', np.float32(0.0049322075)), ('gar', np.float32(0.00030500942)), ('puffer', np.float32(2.9362176e-05))];91.35866771523892;[('tench', np.float32(0.89623654)), ('barracouta', np.float32(0.09684903)), ('gar', np.float32(0.0029114357)), ('goldfish', np.float32(0.0009954431)), ('armadillo', np.float32(0.00076061685))];-29.647200265657542;[('fountain', np.float32(0.6892471)), ('goldfish', np.float32(0.16300076)), ('barracouta', np.float32(0.013961081)), ('gar', np.float32(0.009712898)), ('tench', np.float32(0.0072618476))];24.77987324205309;[('tench', np.float32(0.99636465)), ('barracouta', np.float32(0.0032116773)), ('gar', np.float32(0.0001756272)), ('sturgeon', np.float32(0.0001282712)), ('goldfish', np.float32(4.056411e-05))];0.8
788;train/n01440764/n01440764_12276.JPEG;[('tench', np.float32(0.9781375)), ('coho', np.float32(0.0063381186)), ('Dungeness_crab', np.float32(0.004589319)), ('sturgeon', np.float32(0.0040289224)), ('barracouta', np.float32(0.0010425448))];39.392212241064065;[('soft-coated_wheaten_terrier', np.float32(0.12573043)), ('Lakeland_terrier', np.float32(0.11713856)), ('malamute', np.float32(0.11253937)), ('jigsaw_puzzle', np.float32(0.090779)), ('clumber', np.float32(0.04359023))];69.67191788214856;[('hartebeest', np.float32(0.15341814)), ('prairie_chicken', np.float32(0.062070705)), ('wild_boar', np.float32(0.030764583)), ('Gordon_setter', np.float32(0.026966311)), ('Appenzeller', np.float32(0.0233405))];97.00688907875842;[('coho', np.float32(0.36440945)), ('plow', np.float32(0.084254384)), ('stretcher', np.float32(0.049996633)), ('military_uniform', np.float32(0.034476217)), ('reel', np.float32(0.027415927))];-46.74326479877267;[('wardrobe', np.float32(0.13249439)), ('jigsaw_puzzle', np.float32(0.09579829)), ('birdhouse', np.float32(0.06230382)), ('handkerchief', np.float32(0.04871636)), ('shoe_shop', np.float32(0.040555347))];17.631022228400074;[('tench', np.float32(0.99956256)), ('barracouta', np.float32(0.00019447668)), ('coho', np.float32(0.00011808833)), ('sturgeon', np.float32(9.356678e-05)), ('gar', np.float32(1.0213133e-05))];0.2
789;train/n01440764/n01440764_12255.JPEG;[('tench', np.float32(0.999585)), ('barracouta', np.float32(0.00036419916)), ('gar', np.float32(1.2189775e-05)), ('coho', np.float32(7.672401e-06)), ('sturgeon', np.float32(7.1167115e-06))];37.27729899009269;[('toaster', np.float32(0.08921354)), ('tench', np.float32(0.061499488)), ('jigsaw_puzzle', np.float32(0.058753166)), ('steel_drum', np.float32(0.037277833)), ('armadillo', np.float32(0.02738274))];60.58642853723185;[('tench', np.float32(0.9997167)), ('platypus', np.float32(6.71876e-05)), ('barracouta', np.float32(5.8202724e-05)), ('squirrel_monkey', np.float32(3.0626834e-05)), ('armadillo', np.float32(2.0364414e-05))];93.10970297542175;[('tench', np.float32(0.7560958)), ('coho', np.float32(0.23304085)), ('barracouta', np.float32(0.0066797864)), ('sturgeon', np.float32(0.0013691837)), ('hippopotamus', np.float32(0.0012509385))];-45.928029968449046;[('electric_ray', np.float32(0.14717141)), ('television', np.float32(0.09575275)), ('coral_reef', np.float32(0.055967603)), ('puffer', np.float32(0.054140463)), ('jellyfish', np.float32(0.051876858))];11.242251958460693;[('tench', np.float32(0.9999695)), ('barracouta', np.float32(1.56927e-05)), ('jackfruit', np.float32(1.8470241e-06)), ('American_lobster', np.float32(1.40251e-06)), ('mongoose', np.float32(1.047746e-06))];0.6
790;train/n01440764/n01440764_12239.JPEG;[('tench', np.float32(0.9968803)), ('barracouta', np.float32(0.0020966488)), ('coho', np.float32(0.0006053397)), ('sturgeon', np.float32(0.00011313922)), ('gar', np.float32(0.00010355903))];8.296772378358309;[('tench', np.float32(0.9802642)), ('sturgeon', np.float32(0.0121294325)), ('barracouta', np.float32(0.0036964046)), ('coho', np.float32(0.000994224)), ('puffer', np.float32(0.00095419027))];60.96066070642062;[('tench', np.float32(0.9970085)), ('barracouta', np.float32(0.0026982727)), ('coho', np.float32(0.00014643073)), ('sturgeon', np.float32(6.160101e-05)), ('gar', np.float32(4.6663117e-05))];77.96319416742497;[('tench', np.float32(0.96582997)), ('barracouta', np.float32(0.021164743)), ('goldfish', np.float32(0.0056816135)), ('coho', np.float32(0.004896404)), ('reel', np.float32(0.0007084452))];-18.414038353529612;[('dugong', np.float32(0.6641118)), ('ice_bear', np.float32(0.08451346)), ('tench', np.float32(0.06605798)), ('puffer', np.float32(0.029753916)), ('coho', np.float32(0.029634893))];26.46841614965402;[('tench', np.float32(0.9969168)), ('barracouta', np.float32(0.0020843348)), ('coho', np.float32(0.00029048737)), ('sturgeon', np.float32(0.00019795749)), ('eel', np.float32(0.000189242))];0.8
791;train/n01440764/n01440764_12208.JPEG;[('tench', np.float32(0.9966329)), ('coho', np.float32(0.00068926485)), ('barracouta', np.float32(0.0005631327)), ('reel', np.float32(0.00042597044)), ('bullfrog', np.float32(0.00032259908))];24.908849559681947;[('tench', np.float32(0.7784517)), ('common_iguana', np.float32(0.06808928)), ('armadillo', np.float32(0.026687952)), ('black-footed_ferret', np.float32(0.02203024)), ('polecat', np.float32(0.02123237))];65.33567881456473;[('tench', np.float32(0.86915064)), ('squirrel_monkey', np.float32(0.10508607)), ('spider_monkey', np.float32(0.0068525313)), ('capuchin', np.float32(0.003976253)), ('platypus', np.float32(0.0019500044))];86.29771036932229;[('tench', np.float32(0.54807913)), ('platypus', np.float32(0.07855682)), ('armadillo', np.float32(0.057059377)), ('wombat', np.float32(0.05622326)), ('wild_boar', np.float32(0.026737353))];-34.86161978767635;[('feather_boa', np.float32(0.33321008)), ('fountain', np.float32(0.0912345)), ('shower_curtain', np.float32(0.037893444)), ('jersey', np.float32(0.037584808)), ('bath_towel', np.float32(0.024144987))];10.403421580268809;[('tench', np.float32(0.9978416)), ('reel', np.float32(0.00038211577)), ('barracouta', np.float32(0.00028410842)), ('guenon', np.float32(0.00018161902)), ('squirrel_monkey', np.float32(0.000106007355))];0.8
792;train/n01440764/n01440764_12204.JPEG;[('tench', np.float32(0.9970004)), ('reel', np.float32(0.002832239)), ('barracouta', np.float32(0.00014160381)), ('coho', np.float32(1.0308213e-05)), ('crayfish', np.float32(6.8223558e-06))];50.192335595610196;[('tench', np.float32(0.99898034)), ('armadillo', np.float32(0.00052811234)), ('barracouta', np.float32(0.00017644161)), ('slug', np.float32(5.6338482e-05)), ('platypus', np.float32(4.279932e-05))];30.18199547917361;[('tench', np.float32(0.9860744)), ('bolete', np.float32(0.0026623234)), ('squirrel_monkey', np.float32(0.0025422245)), ('mongoose', np.float32(0.0011831238)), ('slug', np.float32(0.00095106754))];94.59322522569579;[('tench', np.float32(0.99049485)), ('reel', np.float32(0.004740663)), ('coho', np.float32(0.003401804)), ('barracouta', np.float32(0.0011850233)), ('slug', np.float32(5.8585003e-05))];-72.32327650158936;[('coho', np.float32(0.53786576)), ('tench', np.float32(0.09843782)), ('ruffed_grouse', np.float32(0.052746072)), ('platypus', np.float32(0.039816454)), ('dugong', np.float32(0.019271899))];5.9072405178102585;[('tench', np.float32(0.9990545)), ('reel', np.float32(0.00031089914)), ('barracouta', np.float32(0.00022170486)), ('tailed_frog', np.float32(0.00019954969)), ('bullfrog', np.float32(0.000117982505))];0.8
